# x,y,rho,vel_x,vel_y,p
2.050000000000000155e-01,5.250000000000000222e-01,6.502794316719696655e-01,7.897761930686567622e-01,-1.871519614463288406e-01,3.188929963860933081e-01
2.149999999999999967e-01,5.250000000000000222e-01,6.502794316719696655e-01,7.897761930686568732e-01,-1.871519614463288406e-01,3.188929963860932526e-01
2.250000000000000056e-01,5.250000000000000222e-01,6.502794316719698875e-01,7.897761930686564291e-01,-1.871519614463285908e-01,3.188929963860934191e-01
2.350000000000000144e-01,5.250000000000000222e-01,6.502794316719711087e-01,7.897761930686549858e-01,-1.871519614463264536e-01,3.188929963860945849e-01
2.449999999999999956e-01,5.250000000000000222e-01,6.502794316719822110e-01,7.897761930686411080e-01,-1.871519614463083847e-01,3.188929963861040218e-01
2.550000000000000044e-01,5.250000000000000222e-01,6.502794316720659218e-01,7.897761930685376353e-01,-1.871519614461726877e-01,3.188929963861743544e-01
2.650000000000000133e-01,5.250000000000000222e-01,6.502794316726542290e-01,7.897761930678128817e-01,-1.871519614452421820e-01,3.188929963866642958e-01
2.750000000000000222e-01,5.250000000000000222e-01,6.502794316764627380e-01,7.897761930631337357e-01,-1.871519614393638564e-01,3.188929963898059494e-01
2.850000000000000311e-01,5.250000000000000222e-01,6.502794316992863699e-01,7.897761930351629989e-01,-1.871519614050266567e-01,3.188929964084483704e-01
2.949999999999999845e-01,5.250000000000000222e-01,6.502794318266227336e-01,7.897761928794891917e-01,-1.871519612185987003e-01,3.188929965113969645e-01
3.049999999999999933e-01,5.250000000000000222e-01,6.502794324926950420e-01,7.897761920670396396e-01,-1.871519602713776487e-01,3.188929970442209161e-01
3.150000000000000022e-01,5.250000000000000222e-01,6.502794357891539256e-01,7.897761880545891566e-01,-1.871519557277007417e-01,3.188929996525168287e-01
3.250000000000000111e-01,5.250000000000000222e-01,6.502794513954239797e-01,7.897761690948293944e-01,-1.871519349290847456e-01,3.188930118629396127e-01
3.350000000000000200e-01,5.250000000000000222e-01,6.502795229155877710e-01,7.897760823576479572e-01,-1.871518430079738837e-01,3.188930671853069665e-01
3.450000000000000289e-01,5.250000000000000222e-01,6.502798437991929026e-01,7.897756940775501056e-01,-1.871514466576499891e-01,3.188933125393000889e-01
3.550000000000000377e-01,5.250000000000000222e-01,6.502812723911164383e-01,7.897739835558146293e-01,-1.871497793250708475e-01,3.188943908310390984e-01
3.649999999999999911e-01,5.250000000000000222e-01,6.502881660078031478e-01,7.897665648360996382e-01,-1.871437653120075484e-01,3.188994424701391828e-01
3.750000000000000000e-01,5.250000000000000222e-01,6.503748165647047497e-01,7.897125609505820654e-01,-1.871841331254814889e-01,3.189576633915414128e-01
3.850000000000000089e-01,5.250000000000000222e-01,6.554836266850273541e-01,7.853811434679470738e-01,-1.909727496460734142e-01,3.226004637381358342e-01
3.950000000000000178e-01,5.250000000000000222e-01,7.546008988748573731e-01,6.570836750480577582e-01,-2.332000594271188554e-01,4.056461144122873175e-01
4.050000000000000266e-01,5.250000000000000222e-01,1.004682175156318191e+00,3.462378014087596489e-01,-2.891791714016123116e-01,6.434677473169782003e-01
4.150000000000000355e-01,5.250000000000000222e-01,1.144813923119181620e+00,1.708613533998379619e-01,-2.950206470047941343e-01,8.027119318452973218e-01
4.249999999999999889e-01,5.250000000000000222e-01,1.169318907556146980e+00,1.092423709948437405e-01,-2.774609217317693943e-01,8.488796407529441979e-01
4.349999999999999978e-01,5.250000000000000222e-01,1.157984118649669547e+00,8.284878040558180112e-02,-2.579975778192612479e-01,8.533891497929194658e-01
4.450000000000000067e-01,5.250000000000000222e-01,1.140942747842008442e+00,6.115446664427663659e-02,-2.383835573389471996e-01,8.473202347774865251e-01
4.550000000000000155e-01,5.250000000000000222e-01,1.126137803717502495e+00,3.656372991072120993e-02,-2.198751765541284986e-01,8.403434697783487284e-01
4.650000000000000244e-01,5.250000000000000222e-01,1.112882644167335622e+00,9.862924178200092179e-03,-2.093708327105812672e-01,8.359211112595247295e-01
4.750000000000000333e-01,5.250000000000000222e-01,1.088929830240938923e+00,-1.683983160798942225e-02,-2.134564124753196013e-01,8.343625522385655913e-01
4.849999999999999867e-01,5.250000000000000222e-01,1.030748234288569432e+00,-4.326193274672060496e-02,-2.311702284274589070e-01,8.358529083612230570e-01
4.949999999999999956e-01,5.250000000000000222e-01,9.476641048558228642e-01,-6.879425875096585596e-02,-2.429285821868611417e-01,8.429286468493266682e-01
5.050000000000000044e-01,5.250000000000000222e-01,9.036301248772743433e-01,-8.359584580619654204e-02,-2.197479926737418710e-01,8.527081508261785681e-01
5.150000000000000133e-01,5.250000000000000222e-01,9.008126671748536429e-01,-8.379202306998120853e-02,-1.704720664556161891e-01,8.672457419564230108e-01
5.250000000000000222e-01,5.250000000000000222e-01,9.160582861938685317e-01,-7.662706879883929290e-02,-8.329157799896880210e-02,8.898520196672442539e-01
5.350000000000000311e-01,5.250000000000000222e-01,9.169822432911975962e-01,-8.225122861649013239e-02,3.163645480890688727e-02,8.932947368722187198e-01
5.450000000000000400e-01,5.250000000000000222e-01,9.138907069537579586e-01,-8.114607313241538333e-02,6.479821748485201094e-02,8.901670177580355281e-01
5.550000000000000488e-01,5.250000000000000222e-01,9.163968850515710196e-01,-6.652629982624974625e-02,7.349747173491806562e-02,8.942876578817596789e-01
5.650000000000000577e-01,5.250000000000000222e-01,9.288423464574123711e-01,-4.744939957106223544e-02,6.517129019513753785e-02,9.113380211790184093e-01
5.750000000000000666e-01,5.250000000000000222e-01,9.290048600519499322e-01,-4.616118873290457961e-03,5.780252157418372394e-02,9.062719083468048220e-01
5.849999999999999645e-01,5.250000000000000222e-01,9.494273927492541398e-01,4.340520304164560000e-02,-1.480504470163531480e-03,9.377231785225195182e-01
5.949999999999999734e-01,5.250000000000000222e-01,9.628500510738443596e-01,6.449589669951731608e-02,1.282715189124903135e-02,9.574916312236080307e-01
6.049999999999999822e-01,5.250000000000000222e-01,9.517123797307046607e-01,5.032459871029021370e-02,5.655627050224228125e-02,9.439690142814134433e-01
6.149999999999999911e-01,5.250000000000000222e-01,1.005388423858178060e+00,1.638426615560137911e-01,-7.903401681570357273e-02,1.014797528558123441e+00
6.250000000000000000e-01,5.250000000000000222e-01,9.527067708819568770e-01,8.649142767509909735e-02,1.277928683772171052e-02,9.446299770893503700e-01
6.350000000000000089e-01,5.250000000000000222e-01,9.437633323163545640e-01,9.641754200718187506e-03,9.387062836510574881e-02,9.311376921203977641e-01
6.450000000000000178e-01,5.250000000000000222e-01,9.756264647030302717e-01,4.625108251382339941e-02,7.817793571909226191e-02,9.781565743284663661e-01
6.550000000000000266e-01,5.250000000000000222e-01,9.632516430716508982e-01,3.355472649422878983e-02,8.464171974607585802e-02,9.606705342364365574e-01
6.650000000000000355e-01,5.250000000000000222e-01,9.742741490779036617e-01,2.912417036565637454e-02,9.963834624677132823e-02,9.750821183636708689e-01
6.750000000000000444e-01,5.250000000000000222e-01,9.853848308256268895e-01,4.188460184828001615e-02,9.289127998837252986e-02,9.914949290188775910e-01
6.850000000000000533e-01,5.250000000000000222e-01,9.816061851052582110e-01,4.056443444388211500e-02,9.238430966717614545e-02,9.861502339489998104e-01
6.950000000000000622e-01,5.250000000000000222e-01,9.961986628609069694e-01,2.220254709405235921e-02,9.115588470227287132e-02,1.006166229709618554e+00
7.050000000000000711e-01,5.250000000000000222e-01,9.871430571276404997e-01,1.326483428337093540e-01,5.093972084106361195e-03,9.934799961120084344e-01
7.149999999999999689e-01,5.250000000000000222e-01,9.497714902551785965e-01,1.585180768007192140e-02,1.033749420199945729e-01,9.404227268300745513e-01
7.249999999999999778e-01,5.250000000000000222e-01,9.826642698375710472e-01,4.135228987923538629e-02,9.644039755758165855e-02,9.876218291506737579e-01
7.349999999999999867e-01,5.250000000000000222e-01,9.832163197259399245e-01,4.163611691156676037e-02,9.693050454189662546e-02,9.884185377235314984e-01
7.449999999999999956e-01,5.250000000000000222e-01,9.836387782744834274e-01,4.187342234931051149e-02,9.723924719415621976e-02,9.890293016326189290e-01
7.550000000000000044e-01,5.250000000000000222e-01,9.839142226363127852e-01,4.203082082561342830e-02,9.742875580857299211e-02,9.894277266438709084e-01
7.650000000000000133e-01,5.250000000000000222e-01,9.840828220118280623e-01,4.213247686361307198e-02,9.753230566340209684e-02,9.896718817630349996e-01
7.750000000000000222e-01,5.250000000000000222e-01,9.841757857642979834e-01,4.219120194811341873e-02,9.758413562638884597e-02,9.898066429449441372e-01
7.850000000000000311e-01,5.250000000000000222e-01,9.842225502678382254e-01,4.222208254352490669e-02,9.760773823323459775e-02,9.898745042408947370e-01
7.950000000000000400e-01,5.250000000000000222e-01,9.842439886509308788e-01,4.223686862765894945e-02,9.761745559937480554e-02,9.899056493367135445e-01
8.050000000000000488e-01,5.250000000000000222e-01,9.842529153383533513e-01,4.224327485349691630e-02,9.762108225694184072e-02,9.899186326291494753e-01
8.150000000000000577e-01,5.250000000000000222e-01,9.842562954193637692e-01,4.224579413990098981e-02,9.762230337031992111e-02,9.899235545119888791e-01
8.250000000000000666e-01,5.250000000000000222e-01,9.842574565661302843e-01,4.224669097837359388e-02,9.762267369737033518e-02,9.899252473114334983e-01
8.350000000000000755e-01,5.250000000000000222e-01,9.842578179270869976e-01,4.224697976666268867e-02,9.762277421927170740e-02,9.899257747643444016e-01
8.449999999999999734e-01,5.250000000000000222e-01,9.842579194501627216e-01,4.224706360907424380e-02,9.762279841903805100e-02,9.899259231328206843e-01
8.549999999999999822e-01,5.250000000000000222e-01,9.842579450673880626e-01,4.224708544139731126e-02,9.762280352688949836e-02,9.899259606171895154e-01
8.649999999999999911e-01,5.250000000000000222e-01,9.842579508379669662e-01,4.224709051011640154e-02,9.762280445452706235e-02,9.899259690716234461e-01
8.750000000000000000e-01,5.250000000000000222e-01,9.842579519889530504e-01,4.224709155065622945e-02,9.762280459497177376e-02,9.899259707600677194e-01
8.850000000000000089e-01,5.250000000000000222e-01,9.842579521900243211e-01,4.224709173747204227e-02,9.762280461150669997e-02,9.899259710554093594e-01
8.950000000000000178e-01,5.250000000000000222e-01,9.842579522202907771e-01,4.224709176631950142e-02,9.762280461271191645e-02,9.899259710999235296e-01
9.050000000000000266e-01,5.250000000000000222e-01,9.842579522241131640e-01,4.224709177004778299e-02,9.762280461267754117e-02,9.899259711055536926e-01
9.150000000000000355e-01,5.250000000000000222e-01,9.842579522244975232e-01,4.224709177042915154e-02,9.762280461264906395e-02,9.899259711061203504e-01
9.250000000000000444e-01,5.250000000000000222e-01,9.842579522245241685e-01,4.224709177045583852e-02,9.762280461264366549e-02,9.899259711061598743e-01
9.350000000000000533e-01,5.250000000000000222e-01,9.842579522245248347e-01,4.224709177045609526e-02,9.762280461264298548e-02,9.899259711061606515e-01
9.450000000000000622e-01,5.250000000000000222e-01,9.842579522245242796e-01,4.224709177045586628e-02,9.762280461264315201e-02,9.899259711061603184e-01
9.550000000000000711e-01,5.250000000000000222e-01,9.842579522245242796e-01,4.224709177045586628e-02,9.762280461264315201e-02,9.899259711061604294e-01
9.649999999999999689e-01,5.250000000000000222e-01,9.842579522245242796e-01,4.224709177045586628e-02,9.762280461264315201e-02,9.899259711061604294e-01
9.749999999999999778e-01,5.250000000000000222e-01,9.842579522245242796e-01,4.224709177045586628e-02,9.762280461264315201e-02,9.899259711061604294e-01
9.849999999999999867e-01,5.250000000000000222e-01,9.842579522245242796e-01,4.224709177045586628e-02,9.762280461264315201e-02,9.899259711061604294e-01
9.949999999999999956e-01,5.250000000000000222e-01,9.842579522245242796e-01,4.224709177045586628e-02,9.762280461264315201e-02,9.899259711061604294e-01
5.000000000000000104e-03,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
1.499999999999999944e-02,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
2.500000000000000139e-02,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
3.499999999999999639e-02,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
4.499999999999999833e-02,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
5.500000000000000028e-02,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
6.500000000000000222e-02,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
7.500000000000001110e-02,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
8.500000000000000611e-02,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
9.500000000000000111e-02,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
1.050000000000000100e-01,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
1.150000000000000050e-01,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
1.250000000000000000e-01,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
1.350000000000000089e-01,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
1.450000000000000178e-01,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
1.549999999999999989e-01,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
1.650000000000000078e-01,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
1.750000000000000167e-01,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
1.849999999999999978e-01,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
1.950000000000000067e-01,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
2.050000000000000155e-01,5.350000000000000311e-01,7.328519566875049129e-01,7.332515016226859306e-01,-1.884221125114470818e-01,3.200749658540983367e-01
2.149999999999999967e-01,5.350000000000000311e-01,7.328519566875051350e-01,7.332515016226858195e-01,-1.884221125114468876e-01,3.200749658540984477e-01
2.250000000000000056e-01,5.350000000000000311e-01,7.328519566875056901e-01,7.332515016226851534e-01,-1.884221125114458883e-01,3.200749658540989473e-01
2.350000000000000144e-01,5.350000000000000311e-01,7.328519566875116853e-01,7.332515016226791582e-01,-1.884221125114380058e-01,3.200749658541034437e-01
2.449999999999999956e-01,5.350000000000000311e-01,7.328519566875564273e-01,7.332515016226329729e-01,-1.884221125113779149e-01,3.200749658541372500e-01
2.550000000000000044e-01,5.350000000000000311e-01,7.328519566878776148e-01,7.332515016223023485e-01,-1.884221125109540595e-01,3.200749658543776688e-01
2.650000000000000133e-01,5.350000000000000311e-01,7.328519566899995841e-01,7.332515016201228697e-01,-1.884221125082169157e-01,3.200749658559537414e-01
2.750000000000000222e-01,5.350000000000000311e-01,7.328519567029446735e-01,7.332515016068541502e-01,-1.884221124919025769e-01,3.200749658654860053e-01
2.850000000000000311e-01,5.350000000000000311e-01,7.328519567762127318e-01,7.332515015319042151e-01,-1.884221124018242988e-01,3.200749659189540131e-01
2.949999999999999845e-01,5.350000000000000311e-01,7.328519571631091356e-01,7.332515011369048485e-01,-1.884221119386831067e-01,3.200749661986356798e-01
3.049999999999999933e-01,5.350000000000000311e-01,7.328519590833716402e-01,7.332514991802723259e-01,-1.884221097056956451e-01,3.200749675729929189e-01
3.150000000000000022e-01,5.350000000000000311e-01,7.328519681273060193e-01,7.332514899833780797e-01,-1.884220995175739377e-01,3.200749739781691416e-01
3.250000000000000111e-01,5.350000000000000311e-01,7.328520090103017859e-01,7.332514484932598497e-01,-1.884220550392697036e-01,3.200750026148590499e-01
3.350000000000000200e-01,5.350000000000000311e-01,7.328521885609132758e-01,7.332512666520450972e-01,-1.884218669857392892e-01,3.200751269472229543e-01
3.450000000000000289e-01,5.350000000000000311e-01,7.328529632599222188e-01,7.332504837713580415e-01,-1.884210882704166756e-01,3.200756571174912524e-01
3.550000000000000377e-01,5.350000000000000311e-01,7.328562800047411230e-01,7.332471429589936252e-01,-1.884179029716072373e-01,3.200778994485584672e-01
3.649999999999999911e-01,5.350000000000000311e-01,7.328706833699237810e-01,7.332328650994125452e-01,-1.884050840260585447e-01,3.200874854919593115e-01
3.750000000000000000e-01,5.350000000000000311e-01,7.329491401078217505e-01,7.331667091828629745e-01,-1.883658919586088110e-01,3.201370585740356267e-01
3.850000000000000089e-01,5.350000000000000311e-01,7.345536512169250631e-01,7.323051607899926374e-01,-1.892003546143445902e-01,3.210730321091871953e-01
3.950000000000000178e-01,5.350000000000000311e-01,7.818171522874314272e-01,6.896921019537063380e-01,-2.117679007593779583e-01,3.534012407057579574e-01
4.050000000000000266e-01,5.350000000000000311e-01,1.019643204967165540e+00,4.411471639949015033e-01,-2.762404657146584896e-01,5.431972153576531959e-01
4.150000000000000355e-01,5.350000000000000311e-01,1.245664802039607055e+00,2.185488144460554505e-01,-3.053446883175257032e-01,7.525502579150169513e-01
4.249999999999999889e-01,5.350000000000000311e-01,1.306748897504375284e+00,1.286113584444117663e-01,-2.978104365318733349e-01,8.313629610630774991e-01
4.349999999999999978e-01,5.350000000000000311e-01,1.295990664688109417e+00,9.099687212416046611e-02,-2.826502386255323462e-01,8.438226267095016997e-01
4.450000000000000067e-01,5.350000000000000311e-01,1.269482242145212103e+00,6.263040906578941358e-02,-2.676850566875211834e-01,8.394988332916110130e-01
4.550000000000000155e-01,5.350000000000000311e-01,1.241879663237184683e+00,3.202423542210255242e-02,-2.524861961390881260e-01,8.331935643600347774e-01
4.650000000000000244e-01,5.350000000000000311e-01,1.213569478602867902e+00,-1.814077573598021713e-04,-2.415267080875373173e-01,8.286453078903536218e-01
4.750000000000000333e-01,5.350000000000000311e-01,1.171181217538668218e+00,-3.104709798247056590e-02,-2.428790536274978706e-01,8.270999506770164711e-01
4.849999999999999867e-01,5.350000000000000311e-01,1.090716560276264513e+00,-5.898194648415397423e-02,-2.573541586974155138e-01,8.281255082063900819e-01
4.949999999999999956e-01,5.350000000000000311e-01,9.842834488610104904e-01,-8.126538082602959012e-02,-2.636951069113575574e-01,8.329817766143868818e-01
5.050000000000000044e-01,5.350000000000000311e-01,9.206983947482301200e-01,-9.560725329015294649e-02,-2.294264700393885414e-01,8.438314002500076905e-01
5.150000000000000133e-01,5.350000000000000311e-01,9.051584715681805227e-01,-9.255582924932589939e-02,-1.679758325327021518e-01,8.538262569008830960e-01
5.250000000000000222e-01,5.350000000000000311e-01,9.149561010667875971e-01,-7.208368553184954508e-02,-7.951950912309270481e-02,8.778957031408244349e-01
5.350000000000000311e-01,5.350000000000000311e-01,9.086459580062303809e-01,-8.779220864591008588e-02,3.825313499689673991e-02,8.759521159316028260e-01
5.450000000000000400e-01,5.350000000000000311e-01,9.091875114195359098e-01,-7.924221789544147465e-02,7.330095587807235191e-02,8.793495945001941205e-01
5.550000000000000488e-01,5.350000000000000311e-01,9.161946326801775342e-01,-5.681189160176295522e-02,7.949114961463932261e-02,8.910505607780944137e-01
5.650000000000000577e-01,5.350000000000000311e-01,9.281566746899674314e-01,-4.073595537299546515e-02,8.510147791995532895e-02,9.092037639712488017e-01
5.750000000000000666e-01,5.350000000000000311e-01,9.389873874921508268e-01,-1.369133393900010855e-02,8.074352896094615095e-02,9.232799171216065082e-01
5.849999999999999645e-01,5.350000000000000311e-01,9.637220292557640011e-01,8.188390700467450267e-02,-1.069970518199049245e-02,9.537080818063680132e-01
5.949999999999999734e-01,5.350000000000000311e-01,9.506724354060140936e-01,5.581365686249530750e-03,6.410360300819555046e-02,9.342794007790397037e-01
6.049999999999999822e-01,5.350000000000000311e-01,9.750352432756539400e-01,9.029088554794524601e-02,5.791316351129154744e-03,9.708720724700824478e-01
6.149999999999999911e-01,5.350000000000000311e-01,9.560602149902687197e-01,8.983378916710235695e-02,1.668149436328535129e-02,9.456192991620798738e-01
6.250000000000000000e-01,5.350000000000000311e-01,9.584223443602474246e-01,1.689810783118780510e-02,7.995883385781048236e-02,9.482058182319997863e-01
6.350000000000000089e-01,5.350000000000000311e-01,1.008351360746066572e+00,1.491372490185092770e-01,-5.205862521956648725e-02,1.014192385054095702e+00
6.450000000000000178e-01,5.350000000000000311e-01,9.905481928341789422e-01,1.313034088279789735e-01,-3.798197249911420409e-02,9.913368919801933687e-01
6.550000000000000266e-01,5.350000000000000311e-01,1.001934316416022819e+00,1.468032160786391649e-01,-5.325658924470607486e-02,1.006561351698791018e+00
6.650000000000000355e-01,5.350000000000000311e-01,1.020474495434606776e+00,1.776901205413478069e-01,-7.821766661976166379e-02,1.029998642106537021e+00
6.750000000000000444e-01,5.350000000000000311e-01,1.013985385454521104e+00,1.668958962020715697e-01,-6.903508501429918287e-02,1.021663009905641628e+00
6.850000000000000533e-01,5.350000000000000311e-01,1.011385186530279423e+00,1.632625080070881085e-01,-6.439233668932485555e-02,1.018414757399567439e+00
6.950000000000000622e-01,5.350000000000000311e-01,1.011576889486582198e+00,1.626803208171193060e-01,-6.165342418160445898e-02,1.018762401824118147e+00
7.050000000000000711e-01,5.350000000000000311e-01,9.862615573381345868e-01,4.282132119731704711e-02,9.135533500853981748e-02,9.873627809255610677e-01
7.149999999999999689e-01,5.350000000000000311e-01,1.015632440505518597e+00,1.686391565849054697e-01,-6.460796768000209855e-02,1.024203683370058515e+00
7.249999999999999778e-01,5.350000000000000311e-01,1.016572725347520967e+00,1.699861901918829910e-01,-6.508878767203377103e-02,1.025475758537019333e+00
7.349999999999999867e-01,5.350000000000000311e-01,1.017309085206584029e+00,1.710607592053624282e-01,-6.553546167694232483e-02,1.026467945376577706e+00
7.449999999999999956e-01,5.350000000000000311e-01,1.017806008200169421e+00,1.717774495508478660e-01,-6.582840941389592193e-02,1.027137650024888327e+00
7.550000000000000044e-01,5.350000000000000311e-01,1.018122089431904742e+00,1.722317026297811027e-01,-6.601660509578978486e-02,1.027563540639276463e+00
7.650000000000000133e-01,5.350000000000000311e-01,1.018303817872111550e+00,1.724908444157341736e-01,-6.612240540511092612e-02,1.027808516610198453e+00
7.750000000000000222e-01,5.350000000000000311e-01,1.018399622760229217e+00,1.726262349935873130e-01,-6.617659438926518090e-02,1.027937757234708815e+00
7.850000000000000311e-01,5.350000000000000311e-01,1.018445806626317784e+00,1.726909350532653542e-01,-6.620198318444590890e-02,1.028000105305157508e+00
7.950000000000000400e-01,5.350000000000000311e-01,1.018466047778317396e+00,1.727190532635494158e-01,-6.621279884341731148e-02,1.028027452431609312e+00
8.050000000000000488e-01,5.350000000000000311e-01,1.018474108539048517e+00,1.727301721701895443e-01,-6.621700938593549912e-02,1.028038350987966032e+00
8.150000000000000577e-01,5.350000000000000311e-01,1.018477015919457385e+00,1.727341586994735889e-01,-6.621850042040179629e-02,1.028042284585861443e+00
8.250000000000000666e-01,5.350000000000000311e-01,1.018477964331050423e+00,1.727354529629276936e-01,-6.621898059699490857e-02,1.028043568555023768e+00
8.350000000000000755e-01,5.350000000000000311e-01,1.018478243108520198e+00,1.727358320867324326e-01,-6.621912081112416026e-02,1.028043946176314893e+00
8.449999999999999734e-01,5.350000000000000311e-01,1.018478316549435325e+00,1.727359317592825905e-01,-6.621915776610537430e-02,1.028044045704287646e+00
8.549999999999999822e-01,5.350000000000000311e-01,1.018478333763317201e+00,1.727359551178472563e-01,-6.621916651818179900e-02,1.028044069040873421e+00
8.649999999999999911e-01,5.350000000000000311e-01,1.018478337316083060e+00,1.727359599504434684e-01,-6.621916836923495697e-02,1.028044073857901308e+00
8.750000000000000000e-01,5.350000000000000311e-01,1.018478337952011925e+00,1.727359608210224939e-01,-6.621916871637376079e-02,1.028044074719876910e+00
8.850000000000000089e-01,5.350000000000000311e-01,1.018478338048229404e+00,1.727359609545456309e-01,-6.621916877354208641e-02,1.028044074850148704e+00
8.950000000000000178e-01,5.350000000000000311e-01,1.018478338059921384e+00,1.727359609712598720e-01,-6.621916878170532039e-02,1.028044074865928525e+00
9.050000000000000266e-01,5.350000000000000311e-01,1.018478338060910593e+00,1.727359609727951717e-01,-6.621916878269532014e-02,1.028044074867249025e+00
9.150000000000000355e-01,5.350000000000000311e-01,1.018478338060929023e+00,1.727359609728568446e-01,-6.621916878279419938e-02,1.028044074867269897e+00
9.250000000000000444e-01,5.350000000000000311e-01,1.018478338060917032e+00,1.727359609728457979e-01,-6.621916878280145746e-02,1.028044074867252577e+00
9.350000000000000533e-01,5.350000000000000311e-01,1.018478338060914146e+00,1.727359609728427725e-01,-6.621916878280185992e-02,1.028044074867248803e+00
9.450000000000000622e-01,5.350000000000000311e-01,1.018478338060913924e+00,1.727359609728424394e-01,-6.621916878280180441e-02,1.028044074867248137e+00
9.550000000000000711e-01,5.350000000000000311e-01,1.018478338060913924e+00,1.727359609728424394e-01,-6.621916878280180441e-02,1.028044074867248137e+00
9.649999999999999689e-01,5.350000000000000311e-01,1.018478338060913924e+00,1.727359609728424394e-01,-6.621916878280180441e-02,1.028044074867248137e+00
9.749999999999999778e-01,5.350000000000000311e-01,1.018478338060913924e+00,1.727359609728424394e-01,-6.621916878280180441e-02,1.028044074867248137e+00
9.849999999999999867e-01,5.350000000000000311e-01,1.018478338060913924e+00,1.727359609728424394e-01,-6.621916878280180441e-02,1.028044074867248137e+00
9.949999999999999956e-01,5.350000000000000311e-01,1.018478338060913924e+00,1.727359609728424394e-01,-6.621916878280180441e-02,1.028044074867248137e+00
5.000000000000000104e-03,5.450000000000000400e-01,7.886809735391029363e-01,6.894164743216208979e-01,-1.912792882064391631e-01,3.239025161880872972e-01
1.499999999999999944e-02,5.450000000000000400e-01,7.886809735391029363e-01,6.894164743216208979e-01,-1.912792882064391631e-01,3.239025161880872972e-01
2.500000000000000139e-02,5.450000000000000400e-01,7.886809735391029363e-01,6.894164743216208979e-01,-1.912792882064391631e-01,3.239025161880872972e-01
3.499999999999999639e-02,5.450000000000000400e-01,7.886809735391029363e-01,6.894164743216208979e-01,-1.912792882064391631e-01,3.239025161880872972e-01
4.499999999999999833e-02,5.450000000000000400e-01,7.886809735391029363e-01,6.894164743216208979e-01,-1.912792882064391631e-01,3.239025161880872972e-01
5.500000000000000028e-02,5.450000000000000400e-01,7.886809735391029363e-01,6.894164743216208979e-01,-1.912792882064391631e-01,3.239025161880872972e-01
6.500000000000000222e-02,5.450000000000000400e-01,7.886809735391029363e-01,6.894164743216208979e-01,-1.912792882064391631e-01,3.239025161880872972e-01
7.500000000000001110e-02,5.450000000000000400e-01,7.886809735391029363e-01,6.894164743216208979e-01,-1.912792882064391631e-01,3.239025161880872972e-01
8.500000000000000611e-02,5.450000000000000400e-01,7.886809735391029363e-01,6.894164743216208979e-01,-1.912792882064391631e-01,3.239025161880872972e-01
9.500000000000000111e-02,5.450000000000000400e-01,7.886809735391029363e-01,6.894164743216208979e-01,-1.912792882064391631e-01,3.239025161880872972e-01
1.050000000000000100e-01,5.450000000000000400e-01,7.886809735391029363e-01,6.894164743216208979e-01,-1.912792882064391631e-01,3.239025161880872972e-01
